Index;year1;year2;year3;year4;year5;year6;year7;year8
148;0.025519500507609746;0.05493261136049105;0.09160125979384161;0.1219828905334141;0.14735322668375983;0.2067253038173613;0.35234189165510416;0.40800229763966095
149;0.029166361618940234;0.06300292646009564;0.10407453244160984;0.13826547948306014;0.16706250695824099;0.2353639680519572;0.3990611723658168;0.46276547311060257
150;0.027115931435447667;0.058368587818913666;0.09730652575999364;0.12954329015528443;0.15643015118408468;0.21935410891097948;0.3734939773290777;0.4323916402865934
151;0.030640204634079043;0.06616474665952984;0.10936615599861949;0.14531137473296066;0.1755265074405844;0.24716650114526012;0.4189445826815084;0.4856351077829354
152;0.02861052140415449;0.06158120504001593;0.10264008859283805;0.13661352949579028;0.16491121927746608;0.23118320371283724;0.3932357013993949;0.4551490485098706
153;0.03201680930577359;0.06911789967984924;0.11430849754370029;0.1518923348553165;0.1834320116624832;0.25819028814065786;0.4375165381399145;0.5069960127454755
154;0.03000157690383724;0.06457902772255546;0.10762684311404398;0.14323189237263328;0.17284882054472772;0.2422909282262574;0.4118308619836927;0.4765579117606694
155;0.03330550960824022;0.07188254642389948;0.11893544005428427;0.15805313962929032;0.19083295120127558;0.2685110162196051;0.4549045979912075;0.5269959171382638
156;0.03130143037483978;0.06738288603906602;0.11230201504233396;0.14944189699349283;0.1803009082313744;0.2527345371593191;0.42931124540915105;0.4966908619995884
157;0.034514365721627624;0.07447582355106765;0.12327550761137977;0.16383206779662754;0.19777488126444176;0.2781911388432163;0.4712126716364767;0.5457531616467916
158;0.03252410709465887;0.07001650731764127;0.11669281723654752;0.15527784813418027;0.1873066652337681;0.26254229705498505;0.44571326611679085;0.5155545746043922
159;0.03565070039356537;0.07691350232861054;0.12735520833729752;0.1692641716650432;0.20430034729691587;0.28729075502627466;0.4865430572489447;0.5633861195558012
160;1.1577176337595102e-11;2.5635854399295335e-11;7.38880771677882e-12;1.1795782484113226e-12;-3.2736861612645154e-11;-1.657943357713388e-11;3.4508091630411367e-10;-3.564180224202288e-10
161;0.007199867164891499;0.016202201298834384;0.02549339221142043;0.0336962262064452;0.041961753696957885;0.06251531611189473;0.11070204048710164;0.13311417979289353
162;0.0032211805472357447;0.00692955406947404;0.011536421465553497;0.015347084230692405;0.01847913083148556;0.025875467847519852;0.04370617145829383;0.05043819884162424
163;0.008279574349723998;0.018312756177893883;0.029447199106540537;0.03902097162191323;0.04795999902289984;0.06979618858650877;0.12148052169679226;0.14395837246412482
164;0.006164699845445024;0.013260975296592712;0.022077180953497234;0.02936780865954256;0.035363377980099496;0.04951911066873866;0.08363254365436569;0.09652700207574702
165;0.011010647850944518;0.024166546619829362;0.039237121835224265;0.05205100514508186;0.06360764506378738;0.09159413490952432;0.15814607112336282;0.18611075159089055
