Index;year1;year2;year3;year4;year5;year6;year7;year8
163.0;147.31018683029765;325.82055791710627;523.9245665035987;694.2611270971192;853.3043026154819;1241.8137873312335;2161.3814420294493;2561.307362881853
174.0;401.43385683841416;863.9375320039439;1440.3101714619556;1920.9972140525933;2320.9591759332434;3258.906723188059;5576.371997547378;6471.288378766576
155.0;825.8434162459578;1782.3996211270835;2949.1231715861522;3919.0856502480406;4731.89385798702;6657.999158181597;11279.814411790438;13067.390761360915
172.0;344.7746243417123;741.9315807307794;1235.9214182103838;1649.1425125057795;1991.8165315835704;2794.8350988033926;4784.295555807514;5552.3406697184855
157.0;883.1535900850422;1905.6873730247935;3154.373688760109;4192.13495078027;5060.663661794733;7118.354860720497;12057.389841834636;13964.731900218649
165.0;204.62187966196393;449.11110238293304;729.182672185847;967.3158796162534;1182.0844758654885;1702.1854031586918;2938.986585756733;3458.6822075652963
176.0;458.389516770225;986.1042995172218;1644.752099356538;2192.474107219781;2650.0515898421772;3722.5817863162256;6364.669781631226;7382.521038371035
180.0;572.6419315564983;1231.872499304902;2054.7666986094855;2736.564150985928;3307.488339945411;4643.411645413059;7926.774271608818;9185.71317578151
159.0;940.4654763822901;2028.978191428823;3359.630395938036;4465.188848524009;5389.443161692845;7578.7301175934135;12835.005850227648;14862.125833882601
178.0;515.5087443056136;1108.799644927959;1849.6093732034783;2464.308337857055;2979.0317947837493;4184.285931221511;7149.3259174483865;8287.939379188389
182.0;629.8404267141113;1354.9890399860124;2259.751665323746;3008.628331886836;3635.2705580508264;5100.822832238539;8699.695965268389;10078.327801814014
184.0;687.1407960771298;1478.2695129157435;2464.796180310233;3280.7995979854513;3962.8142098805993;5558.4131467840525;9469.950478002549;10968.93006903351
167.0;261.93155529763965;572.4010637189426;934.4353246646438;1240.368681718146;1510.863610036511;2162.5608030109524;3716.616014175237;4356.088010932101
186.0;744.2070170102619;1601.2651903353926;2669.481093413992;3552.705337519641;4289.826576339634;6016.270860323008;10240.818448775775;11859.382014542243
169.0;319.2427121870961;695.6902119753449;1139.6924791998472;1513.426116816143;1839.6474709074473;2622.943356546033;4494.239207813778;5253.484447935547
188.0;801.2004461476715;1724.1245923741358;2874.2137765394123;3824.7856499372447;4617.032503603949;6474.889686706513;11012.964737080085;12750.699478346465
171.0;376.5543936912844;818.9802705575514;1344.948819636229;1786.481493858957;2168.4248715573312;3083.3185993835414;5271.838453969396;6150.857732990049
190.0;858.173389653607;1846.8597047956364;3078.919720959533;4096.910099105884;4944.386140060846;6933.564444846744;11785.081008224137;13641.76413143287
173.0;433.8667199199441;942.2729558431474;1550.2075744186382;2059.53922943038;2497.210532934414;3543.697037500755;6049.475617920081;7048.271760688745
175.0;491.1767226594376;1065.5634499230562;1755.4651650946453;2332.595998429215;2825.994929975018;4004.085856348559;6827.116991648134;7945.688591900422
177.0;548.4875910007938;1188.8513885081625;1960.718068922437;2605.64933482438;3154.773414907695;4464.463540488156;7604.732217518629;8843.083966058502
179.0;605.7977890016278;1312.1424684273006;2165.971933041264;2878.7003954636502;3483.550650103505;4924.832320818206;8382.364255859324;9740.488927535032
181.0;663.1106918467897;1435.4358384862796;2371.2315634457022;3151.763163815639;3812.342330831298;5385.2191930568815;9159.996813818041;10637.90445351103
183.0;720.4217590941422;1558.724292875791;2576.4880693549553;3424.8171747022748;4141.119161239899;5845.593300743807;9937.603789390043;11535.280363285856
185.0;777.7338171340743;1682.0158431803643;2781.7445849690357;3697.87361281272;4469.900542401436;6305.9667280943295;10715.22319016525;12432.674298614582
187.0;835.0440468428865;1805.3072450405666;2987.002601567505;3970.9317751488616;4798.686200155367;6766.351015019447;11492.839345560962;13330.065080615826
189.0;892.3552564052318;1928.5962353641671;3192.2542093813536;4243.981715619533;5127.460331210763;7226.719212931972;12270.451700962232;14227.453506503236
191.0;949.6680456083615;2051.888864430817;3397.514656293727;4517.043742086308;5456.249455318795;7687.113278670328;13048.09929592071;15124.880621210024
34.0;57.31124429642159;123.29062600408906;205.25601071513938;273.0553226324946;328.7806957538096;460.3763239430991;777.6202025860075;897.3964337902289
36.0;114.56478192775648;246.44196491189223;410.2823308398147;545.7713561289684;657.1930163822044;920.2631526678888;1554.2271912728156;1793.8578065757793
38.0;171.98252851702705;369.78164857161846;615.5145130850433;819.1278626602725;986.521232398597;1381.8109504432687;2339.095280532865;2701.3968917888014
32.0;1.4471470421995036e-07;3.2044817999121733e-07;9.236009645974264e-08;1.4744728105142713e-08;-4.0921077015809715e-07;-2.0724291971419007e-07;4.313511453801766e-06;-4.455225280253217e-06
39.0;199.69852134537405;429.4534253559759;706.203404171104;935.6878257465823;1128.274155371746;1580.8602026699537;2660.318598502141;3077.6077025703235
33.0;27.764528221574437;59.579016169025635;90.43297719422208;116.517407154588;141.92823704881175;199.73128182831533;327.4434249255137;385.40244351369256
35.0;85.0761757599264;182.87123096167534;295.691526876999;389.574458039162;470.71202069142055;660.112092495383;1105.0916742834652;1282.821553353515
37.0;142.38754947745133;306.15851103211253;500.94198793992564;662.6239949929777;799.48418259961;1120.4719696566226;1882.659558524545;2180.1583393170004
